"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.346607604929608","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,2,3,4,3,3,4,4,3,4,4,4,4,4,2,4,3,3,4,3,4,4,3,3,3,4,4,4,3,3,3","0.000607967376708984","louvain","hierarchical_graph_17.graphml"
"0.99","0.01","0","0.454814961758029","1,2,3,3,3,1,3,1,1,1,1,3,3,3,3,1,3,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,7,5,8,5,5,5,9,5,5,5,5,7,7,3,9,7,7,7,7,7,7,10,7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9","0.00052189826965332","louvain","hierarchical_graph_17.graphml"
"0.98","0.02","0","0.462220899733298","1,2,3,3,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,8,5,9,5,5,5,8,5,5,5,5,7,8,7,8,8,8,7,8,8,8,10,8,11,7,8,8,7,8,8,7,7,8,8,8,8,8,7,8,8","0.000662088394165039","louvain","hierarchical_graph_17.graphml"
"0.97","0.03","0","0.463973197557804","1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,4,5,5,6,7,5,5,5,8,5,5,5,9,5,5,5,5,7,7,3,9,7,7,7,7,7,7,10,7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,9","0.000681877136230469","louvain","hierarchical_graph_17.graphml"
"0.96","0.04","0","0.467147170975776","1,2,3,3,1,1,1,1,1,1,1,3,3,3,3,1,1,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,5,5,8,5,5,5,9,5,5,5,5,7,9,7,9,9,9,7,9,9,9,10,9,11,7,9,9,7,9,9,7,7,9,9,9,9,9,7,9,9","0.000731945037841797","louvain","hierarchical_graph_17.graphml"
"0.95","0.05","0","0.454660671383544","1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,4,5,5,6,3,5,5,5,7,5,5,5,5,1,5,5,5,3,8,3,5,8,8,3,8,8,8,9,8,10,3,5,8,8,8,8,8,3,8,8,8,8,8,3,8,5","0.000670194625854492","louvain","hierarchical_graph_17.graphml"
"0.94","0.06","0","0.459355507064295","1,2,3,3,1,1,1,1,1,1,1,3,1,3,3,1,1,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,7,5,8,5,5,5,9,5,5,5,5,7,7,3,9,7,7,7,7,7,7,10,7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,9","0.000746011734008789","louvain","hierarchical_graph_17.graphml"
"0.93","0.07","0","0.469042725797729","1,2,3,3,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,5,5,8,5,5,5,9,5,5,5,5,7,7,7,9,7,7,7,7,7,7,10,7,11,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,9","0.000721931457519531","louvain","hierarchical_graph_17.graphml"
"0.92","0.08","0","0.460415383635244","1,2,3,3,3,1,3,1,1,1,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,1,4,5,5,6,7,5,7,5,8,5,5,5,7,5,5,5,5,7,7,7,7,7,7,7,7,7,7,9,7,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7","0.000659942626953125","louvain","hierarchical_graph_17.graphml"
"0.91","0.09","0","0.472028459821428","1,2,3,3,1,1,1,1,1,1,1,3,3,3,3,1,1,1,3,1,3,1,3,3,3,1,1,4,5,5,6,7,5,5,5,8,5,5,5,5,5,5,5,5,7,7,7,5,7,7,7,7,7,7,9,7,10,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,5","0.000719785690307617","louvain","hierarchical_graph_17.graphml"
