"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.40495867768595","1,2,3,3,4,5,5,2,1,5,1,1,4,1,1,6,3,6,4,1,1,1,2,1,1,5,2,2,3,3,4,5,5,5,2,2,1,1,4,4,6,6,6,6","0.000406980514526367","louvain","brunson_corporate-leadership.graphml"
"0.99","0.01","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000184059143066406","louvain","brunson_corporate-leadership.graphml"
"0.98","0.02","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000168085098266602","louvain","brunson_corporate-leadership.graphml"
"0.97","0.03","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000168085098266602","louvain","brunson_corporate-leadership.graphml"
"0.96","0.04","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000162124633789062","louvain","brunson_corporate-leadership.graphml"
"0.95","0.05","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000156879425048828","louvain","brunson_corporate-leadership.graphml"
"0.94","0.06","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000152111053466797","louvain","brunson_corporate-leadership.graphml"
"0.93","0.07","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000152111053466797","louvain","brunson_corporate-leadership.graphml"
"0.92","0.08","0","NaN","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000154018402099609","louvain","brunson_corporate-leadership.graphml"
"0.91","0.09","0","0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000156879425048828","louvain","brunson_corporate-leadership.graphml"
"0.9","0.1","0","0.666666666666667","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000256776809692383","louvain","brunson_corporate-leadership.graphml"
"0.89","0.11","0","0.666666666666667","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44","0.000222206115722656","louvain","brunson_corporate-leadership.graphml"
"0.88","0.12","0","0.666666666666667","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43","0.000226974487304688","louvain","brunson_corporate-leadership.graphml"
"0.87","0.13","0","0.666666666666667","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43","0.000258922576904297","louvain","brunson_corporate-leadership.graphml"
"0.86","0.14","0","0.666666666666667","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43","0.000236034393310547","louvain","brunson_corporate-leadership.graphml"
"0.85","0.15","0","0.660493827160494","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43","0.000227928161621094","louvain","brunson_corporate-leadership.graphml"
"0.84","0.16","0","0.660493827160494","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43","0.000200986862182617","louvain","brunson_corporate-leadership.graphml"
"0.83","0.17","0","0.709876543209876","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42","0.000301122665405273","louvain","brunson_corporate-leadership.graphml"
"0.82","0.18","0","0.709876543209876","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42","0.000308990478515625","louvain","brunson_corporate-leadership.graphml"
"0.81","0.19","0","0.703601108033241","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42","0.000231027603149414","louvain","brunson_corporate-leadership.graphml"
"0.8","0.2","0","0.791111111111111","1,2,3,4,5,6,7,8,9,7,10,10,11,12,13,14,15,16,17,10,18,19,20,21,19,21,22,23,24,25,26,27,28,29,30,31,19,32,33,34,35,36,37,38","0.00021815299987793","louvain","brunson_corporate-leadership.graphml"
"0.79","0.21","0","0.791111111111111","1,2,3,4,5,6,7,8,9,7,10,10,11,12,13,14,15,16,17,10,18,19,20,21,19,21,22,23,24,25,26,27,28,29,30,31,19,32,33,34,35,36,37,38","0.000208854675292969","louvain","brunson_corporate-leadership.graphml"
"0.78","0.22","0","0.791111111111111","1,2,3,4,5,6,7,8,9,7,10,10,11,12,13,14,15,16,17,10,18,19,20,21,19,21,22,23,24,25,26,27,28,29,30,31,19,32,33,34,35,36,37,38","0.000212192535400391","louvain","brunson_corporate-leadership.graphml"
"0.77","0.23","0","0.779155188246097","1,2,3,4,5,6,7,8,9,7,10,10,11,12,13,14,15,16,17,10,18,19,20,21,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39","0.000217914581298828","louvain","brunson_corporate-leadership.graphml"
"0.76","0.24","0","0.779155188246097","1,2,3,4,5,6,7,8,9,7,10,10,11,12,13,14,15,16,17,10,18,19,20,21,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39","0.00020289421081543","louvain","brunson_corporate-leadership.graphml"
"0.75","0.25","0","0.6798","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,14,16,17,18,19,20,21,22,23,24,25,14,26,27,28,29,30,31,32","0.000235080718994141","louvain","brunson_corporate-leadership.graphml"
"0.74","0.26","0","0.6798","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,14,16,17,18,19,20,21,22,23,24,25,14,26,27,28,29,30,31,32","0.000251054763793945","louvain","brunson_corporate-leadership.graphml"
"0.73","0.27","0","0.6866","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,27,28,29,30,31,32,33","0.000226974487304688","louvain","brunson_corporate-leadership.graphml"
"0.72","0.28","0","0.694156093810073","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,27,28,29,30,31,32,33","0.000224113464355469","louvain","brunson_corporate-leadership.graphml"
"0.71","0.29","0","0.683813443072702","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,16,27,28,29,30,31,32","0.000225067138671875","louvain","brunson_corporate-leadership.graphml"
"0.7","0.3","0","0.682270233196159","1,2,3,4,5,6,7,8,1,7,1,1,9,1,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,16,27,28,29,30,31,32","0.000226020812988281","louvain","brunson_corporate-leadership.graphml"
"0.69","0.31","0","0.683813443072702","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,16,27,28,29,30,31,32","0.000216960906982422","louvain","brunson_corporate-leadership.graphml"
"0.68","0.32","0","0.683813443072702","1,2,3,4,5,6,7,8,9,7,1,1,9,9,10,11,12,11,13,1,14,14,15,14,14,16,17,18,19,20,21,22,23,24,25,26,14,16,27,28,29,30,31,32","0.000233173370361328","louvain","brunson_corporate-leadership.graphml"
