"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.8033","1,1,1,1,1,2,3,4,4,5,6,6,6,7,3,3,3,3,3,3,3,5,5,5,5,5,8,8,8,7,7,8,8,8,5,7,7,7,8,8,8,7,9,9,10,5,2,5,7,7,7,2,4,4,4,4,11,11,4,4,4,4,4,2,2,10,11,11,11,11,4,4,7,7,1,1,6,6,9,10,10,10,10,9,9,11,2,2,6,1,1,11,11,11,2,2,2,9,9,1","0.000591039657592773","louvain","small_world_graph_6.graphml"
"0.99","0.01","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000267982482910156","louvain","small_world_graph_6.graphml"
"0.98","0.02","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000262022018432617","louvain","small_world_graph_6.graphml"
"0.97","0.03","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000236988067626953","louvain","small_world_graph_6.graphml"
"0.96","0.04","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.00023198127746582","louvain","small_world_graph_6.graphml"
"0.95","0.05","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000222206115722656","louvain","small_world_graph_6.graphml"
"0.94","0.06","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000227928161621094","louvain","small_world_graph_6.graphml"
"0.93","0.07","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000221014022827148","louvain","small_world_graph_6.graphml"
"0.92","0.08","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000218868255615234","louvain","small_world_graph_6.graphml"
"0.91","0.09","0","0","1,2,3,4,5,6,7,8,9,10,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98","0.000266075134277344","louvain","small_world_graph_6.graphml"
