"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.310115767439874","1,2,3,4,5,6,4,4,5,6,6,6,5,3,5,6,2,2,2,4,6,1,3,1,4,2,5,4,6,1,4,2,4,2,6,4,3,1,2,5,4,4,6,5,1,4,3,3,2,1,4,3,2","0.00632214546203613","louvain","network_4.graphml"
"0.99","0.01","0","0.408216387505659","1,1,1,2,3,4,1,2,3,1,4,4,5,5,5,3,2,4,4,2,6,7,3,7,2,1,5,2,5,7,2,4,3,8,9,10,1,7,11,12,2,2,13,14,7,4,1,1,15,7,16,5,17","0.00325322151184082","louvain","network_4.graphml"
"0.98","0.02","0","0.403349932095971","1,2,3,4,5,4,5,5,3,2,4,4,6,3,6,5,2,2,4,4,7,1,5,1,4,2,6,5,6,1,5,2,3,8,9,10,3,1,11,12,4,5,13,14,1,1,1,3,15,1,16,3,17","0.00337481498718262","louvain","network_4.graphml"
"0.97","0.03","0","0.409744228157537","1,2,3,4,5,1,5,4,3,2,1,1,5,3,5,1,2,2,1,4,6,7,5,7,4,2,5,4,5,7,4,2,3,8,9,10,3,7,11,12,4,4,13,14,7,1,1,3,15,7,16,3,17","0.00270795822143555","louvain","network_4.graphml"
"0.96","0.04","0","0.414723856948846","1,2,2,3,4,1,2,3,2,2,1,1,4,4,4,4,3,1,1,3,5,6,4,6,3,2,4,3,4,6,3,1,2,7,8,9,2,6,10,11,3,3,12,13,6,1,1,4,14,6,15,4,16","0.0022580623626709","louvain","network_4.graphml"
"0.95","0.05","0","0.407254413761883","1,2,2,3,4,3,4,4,2,2,3,3,5,5,5,3,3,3,3,3,6,1,5,1,3,2,5,4,5,1,3,3,2,7,8,9,2,1,10,11,3,4,12,13,1,3,1,5,14,1,15,5,16","0.00196003913879395","louvain","network_4.graphml"
"0.94","0.06","0","0.41590027700831","1,2,2,3,4,5,2,3,2,2,5,5,4,2,4,4,3,5,5,3,6,1,4,1,3,2,4,3,4,1,3,5,2,7,8,9,2,1,10,11,3,3,12,13,1,5,1,2,14,1,15,2,16","0.000699043273925781","louvain","network_4.graphml"
"0.93","0.07","0","0.421495225694445","1,2,2,3,4,1,2,3,2,2,1,1,4,4,4,4,3,1,1,3,5,6,4,6,3,2,4,3,4,6,3,1,2,7,8,9,2,6,10,11,3,3,12,13,6,1,1,4,14,6,15,4,16","0.00141286849975586","louvain","network_4.graphml"
"0.92","0.08","0","0.427048260381594","1,2,2,3,2,4,2,2,2,2,4,4,5,5,5,4,3,4,4,3,6,1,5,1,3,2,5,3,5,1,3,4,2,7,8,9,2,1,10,11,3,2,12,13,1,4,1,5,14,1,15,5,16","0.00202393531799316","louvain","network_4.graphml"
"0.91","0.09","0","0.4285","1,2,3,4,4,1,4,4,3,2,1,1,5,3,5,1,2,2,1,4,6,7,5,7,4,3,5,4,5,7,4,2,3,8,9,10,2,7,11,12,4,4,13,14,7,1,1,3,15,7,16,3,17","0.00176596641540527","louvain","network_4.graphml"
