"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.709993209597103","1,1,2,1,1,3,3,2,2,2,4,4,2,2,4,5,1,1,1,2,1,3,3,6,6,5,5,1,1,1,2,2,1,2,1,1,3,1,1,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,5,5,5,5,5,5,5,5","0.000564098358154297","louvain","edit-nahwikibooks.graphml"
"0.99","0.01","0","0.602430555555555","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.00032496452331543","louvain","edit-nahwikibooks.graphml"
"0.98","0.02","0","0.602430555555555","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000319004058837891","louvain","edit-nahwikibooks.graphml"
"0.97","0.03","0","0.602430555555555","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000294923782348633","louvain","edit-nahwikibooks.graphml"
"0.96","0.04","0","0.602430555555555","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000367879867553711","louvain","edit-nahwikibooks.graphml"
"0.95","0.05","0","0.602430555555555","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000375032424926758","louvain","edit-nahwikibooks.graphml"
"0.94","0.06","0","0.6256","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000307083129882812","louvain","edit-nahwikibooks.graphml"
"0.93","0.07","0","0.646449704142012","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,17,18,19,20,21,22,4,4,23,24,25,26,3,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59","0.000297069549560547","louvain","edit-nahwikibooks.graphml"
"0.92","0.08","0","0.657064471879286","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.000304937362670898","louvain","edit-nahwikibooks.graphml"
"0.91","0.09","0","0.657064471879286","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.000287055969238281","louvain","edit-nahwikibooks.graphml"
"0.9","0.1","0","0.657064471879286","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.000290155410766602","louvain","edit-nahwikibooks.graphml"
"0.89","0.11","0","0.657064471879286","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.000283956527709961","louvain","edit-nahwikibooks.graphml"
"0.88","0.12","0","0.686666666666667","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.00028681755065918","louvain","edit-nahwikibooks.graphml"
"0.87","0.13","0","0.686666666666667","1,1,2,1,1,3,3,2,2,4,5,5,6,7,8,9,10,11,12,13,14,3,15,16,16,17,18,19,20,21,4,4,22,23,24,25,3,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58","0.000290155410766602","louvain","edit-nahwikibooks.graphml"
