"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.283359183673469","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000663042068481445","louvain","small_world_graph_7.graphml"
"0.99","0.01","0","0.286819021237304","1,1,1,1,1,1,1,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000862836837768555","louvain","small_world_graph_7.graphml"
"0.98","0.02","0","0.284262679114941","1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000668764114379883","louvain","small_world_graph_7.graphml"
"0.97","0.03","0","0.295231866215246","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000842094421386719","louvain","small_world_graph_7.graphml"
"0.96","0.04","0","0.270608905304196","1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,1,3,3,1,3,1","0.000524044036865234","louvain","small_world_graph_7.graphml"
"0.95","0.05","0","0.295881638794843","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000471115112304688","louvain","small_world_graph_7.graphml"
"0.94","0.06","0","0.294035762696731","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1","0.000413179397583008","louvain","small_world_graph_7.graphml"
"0.93","0.07","0","0.316481870873131","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000425815582275391","louvain","small_world_graph_7.graphml"
"0.92","0.08","0","0.342664351995371","1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.00044703483581543","louvain","small_world_graph_7.graphml"
"0.91","0.09","0","0.333201588904241","1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1","0.000607013702392578","louvain","small_world_graph_7.graphml"
