"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.334323721356936","1,1,1,2,3,1,3,4,3,1,2,1,2,1,5,6,7,8,2,3,5,3,3,6,6,7,1,4,4,4,3,3,7,8,6,7,1,7,2,4,7,3,5,4,6,7,4,5,1,2,2,7,4,1,5,6,3,6,5,3,7,5,2,5,7,3,2,5,2,4,6,5,4,1,8","0.0045769214630127","louvain","network_8.graphml"
"0.99","0.01","0","0.439421143349612","1,1,1,2,3,1,3,4,3,2,3,4,2,2,5,3,4,6,2,3,5,4,7,3,3,3,1,4,1,4,3,3,3,8,9,3,1,10,11,1,12,13,14,1,3,4,15,16,1,2,2,4,17,1,18,19,20,21,2,22,23,24,2,5,25,26,1,4,27,3,28,29,3,1,30","0.00207805633544922","louvain","network_8.graphml"
"0.98","0.02","0","0.457196207986211","1,1,1,2,3,1,4,5,4,1,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,1,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00353503227233887","louvain","network_8.graphml"
"0.97","0.03","0","0.453533467394427","1,1,1,2,3,1,4,5,4,2,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,2,5,28,3,29,30,4,1,31","0.00463581085205078","louvain","network_8.graphml"
"0.96","0.04","0","0.443371157713301","1,1,1,1,2,3,2,4,2,1,3,4,1,1,3,2,4,5,1,2,3,4,6,2,2,2,1,4,3,4,2,2,2,7,8,2,1,9,10,3,11,12,13,3,2,4,14,15,1,1,1,4,16,1,17,18,19,20,1,21,22,23,1,3,24,25,1,4,26,2,27,28,2,1,29","0.00290107727050781","louvain","network_8.graphml"
"0.95","0.05","0","0.450347222222222","1,1,1,2,3,1,4,5,4,2,4,5,2,2,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00235915184020996","louvain","network_8.graphml"
"0.94","0.06","0","0.450347222222222","1,1,1,2,3,1,4,5,4,2,4,5,2,2,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00200104713439941","louvain","network_8.graphml"
"0.93","0.07","0","0.445173611111111","1,1,1,2,3,4,3,5,6,2,6,5,2,1,6,6,5,7,2,3,6,5,8,3,3,6,1,5,4,5,3,1,3,9,10,3,1,11,12,4,13,14,15,4,3,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,6,1,31","0.00383210182189941","louvain","network_8.graphml"
"0.92","0.08","0","0.458919955053209","1,1,1,2,3,1,4,5,4,2,4,5,2,2,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00164413452148438","louvain","network_8.graphml"
"0.91","0.09","0","0.469712939425879","1,1,1,2,3,1,4,5,4,2,4,5,2,2,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00151801109313965","louvain","network_8.graphml"
"0.9","0.1","0","0.49110422405877","1,1,1,2,3,1,4,5,4,1,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,1,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00151181221008301","louvain","network_8.graphml"
"0.89","0.11","0","0.49110422405877","1,1,1,2,3,1,4,5,4,1,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,1,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.0015559196472168","louvain","network_8.graphml"
"0.88","0.12","0","0.491824417009602","1,1,1,2,3,1,4,5,4,1,4,5,2,1,4,4,5,6,2,4,4,5,7,4,4,4,1,5,1,5,4,4,3,8,9,3,1,10,11,1,12,13,14,1,4,5,15,16,1,2,2,5,17,1,18,19,20,21,1,22,23,24,2,4,25,26,1,5,27,3,28,29,4,1,30","0.00152015686035156","louvain","network_8.graphml"
"0.87","0.13","0","0.497138206259189","1,2,2,3,4,1,5,6,5,2,5,6,3,2,7,5,6,8,3,5,7,6,9,5,5,5,2,1,1,6,5,4,4,10,11,4,2,12,13,1,14,15,16,1,5,6,17,18,1,3,3,6,19,1,20,21,22,23,2,24,25,26,3,7,27,28,3,6,29,4,30,31,5,2,32","0.00147914886474609","louvain","network_8.graphml"
"0.86","0.14","0","0.504673387943709","1,1,1,2,3,1,4,5,4,1,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,1,23,24,25,2,6,26,27,1,5,28,3,29,30,4,1,31","0.00203180313110352","louvain","network_8.graphml"
"0.85","0.15","0","0.506145618314881","1,1,1,2,3,4,5,6,5,2,5,6,2,1,5,5,6,7,2,5,5,6,8,5,5,5,1,6,4,6,5,3,3,9,10,3,1,11,12,4,13,14,15,4,5,6,16,17,1,2,2,6,18,1,19,20,21,22,2,23,24,25,2,5,26,27,2,6,28,3,29,30,5,1,31","0.00403308868408203","louvain","network_8.graphml"
"0.84","0.16","0","0.510156689810471","1,1,1,2,3,1,4,5,4,2,4,5,2,1,6,4,5,7,2,4,6,5,8,4,4,4,1,5,1,5,4,3,3,9,10,3,1,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,2,5,28,3,29,30,4,1,31","0.00156903266906738","louvain","network_8.graphml"
"0.83","0.17","0","0.520729850985419","1,1,1,2,3,4,5,6,5,2,5,6,2,1,7,5,6,8,2,5,7,6,9,5,5,5,1,6,4,6,5,1,3,10,11,3,1,12,13,4,14,15,16,4,5,6,17,18,1,2,2,6,19,1,20,21,22,23,2,24,25,26,2,7,27,28,1,6,29,3,30,31,5,1,32","0.00198793411254883","louvain","network_8.graphml"
"0.82","0.18","0","0.520729850985419","1,1,1,2,3,4,5,6,5,2,5,6,2,1,7,5,6,8,2,5,7,6,9,5,5,5,1,6,4,6,5,1,3,10,11,3,1,12,13,4,14,15,16,4,5,6,17,18,1,2,2,6,19,1,20,21,22,23,2,24,25,26,2,7,27,28,1,6,29,3,30,31,5,1,32","0.00278401374816895","louvain","network_8.graphml"
"0.81","0.19","0","0.519540366282979","1,2,2,3,4,1,5,6,7,3,7,6,3,3,7,7,6,8,3,5,7,6,9,4,5,7,2,1,1,6,5,7,4,10,11,4,2,12,13,1,14,15,16,1,5,6,17,18,1,3,3,6,19,1,20,21,22,23,3,24,25,26,3,7,27,28,3,6,29,4,30,31,7,2,32","0.0026090145111084","louvain","network_8.graphml"
"0.8","0.2","0","0.552995772228828","1,2,2,2,3,1,4,5,6,2,6,5,2,2,6,6,5,7,2,4,6,5,8,4,4,6,2,5,1,5,4,3,3,9,10,3,2,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,6,2,31","0.00149798393249512","louvain","network_8.graphml"
"0.79","0.21","0","0.552995772228828","1,2,2,2,3,1,4,5,6,2,6,5,2,2,6,6,5,7,2,4,6,5,8,4,4,6,2,5,1,5,4,3,3,9,10,3,2,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,6,2,31","0.0019080638885498","louvain","network_8.graphml"
"0.78","0.22","0","0.544272080181302","1,2,2,2,3,4,5,6,7,8,7,6,8,8,7,7,6,9,8,5,7,6,10,5,5,7,2,6,4,6,5,1,3,11,12,3,2,13,14,4,15,16,17,4,5,6,18,19,2,2,2,6,20,2,21,22,23,24,8,25,26,27,8,7,28,29,1,6,30,3,31,32,7,2,33","0.00157713890075684","louvain","network_8.graphml"
"0.77","0.23","0","0.562885802469136","1,2,2,2,3,1,4,5,6,2,6,5,2,2,6,6,5,7,2,4,6,5,8,4,4,6,2,5,1,5,4,3,3,9,10,3,2,11,12,1,13,14,15,1,4,5,16,17,1,2,2,5,18,1,19,20,21,22,2,23,24,25,2,6,26,27,1,5,28,3,29,30,6,2,31","0.00183296203613281","louvain","network_8.graphml"
"0.76","0.24","0","0.564681197922956","1,2,2,2,3,1,4,5,6,7,6,5,7,7,6,6,5,8,7,4,6,5,9,4,4,6,2,5,1,5,4,3,3,10,11,3,2,12,13,1,14,15,16,1,4,5,17,18,1,2,2,5,19,1,20,21,22,23,7,24,25,26,7,6,27,28,1,5,29,3,30,31,6,2,32","0.00168704986572266","louvain","network_8.graphml"
