"Var1","Var2","Var3","modularity","partition","time","algorithm","network"
"1","0","0","0.62","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000580787658691406","louvain","graph_2024M04.graphml"
"0.99","0.01","0","0.62","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000384092330932617","louvain","graph_2024M04.graphml"
"0.98","0.02","0","0.5546875","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000386953353881836","louvain","graph_2024M04.graphml"
"0.97","0.03","0","0.506920415224913","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000468015670776367","louvain","graph_2024M04.graphml"
"0.96","0.04","0","0.469529085872576","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000382900238037109","louvain","graph_2024M04.graphml"
"0.95","0.05","0","0.469529085872576","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000386953353881836","louvain","graph_2024M04.graphml"
"0.94","0.06","0","0.469529085872576","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000457048416137695","louvain","graph_2024M04.graphml"
"0.93","0.07","0","0.44671201814059","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000375986099243164","louvain","graph_2024M04.graphml"
"0.92","0.08","0","0.450413223140496","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000391006469726562","louvain","graph_2024M04.graphml"
"0.91","0.09","0","0.420604914933837","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000395059585571289","louvain","graph_2024M04.graphml"
"0.9","0.1","0","0.4296875","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000458002090454102","louvain","graph_2024M04.graphml"
"0.89","0.11","0","0.408","1,2,3,4,5,6,7,7,8,9,10,11,7,12,13,14,15","0.000384092330932617","louvain","graph_2024M04.graphml"
"0.88","0.12","0","0.411242603550296","1,2,3,4,5,6,7,7,8,9,10,11,7,12,13,14,15","0.000365018844604492","louvain","graph_2024M04.graphml"
"0.87","0.13","0","0.401627218934911","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000380039215087891","louvain","graph_2024M04.graphml"
"0.86","0.14","0","0.347576530612245","1,2,3,4,5,6,7,7,8,7,9,10,7,11,12,13,14","0.000438928604125977","louvain","graph_2024M04.graphml"
"0.85","0.15","0","0.33115338882283","1,2,3,4,5,6,7,7,8,9,10,11,7,12,13,14,15","0.000362873077392578","louvain","graph_2024M04.graphml"
"0.84","0.16","0","0.350156087408949","1,2,3,4,5,6,7,7,8,8,9,10,7,11,12,13,14","0.000373125076293945","louvain","graph_2024M04.graphml"
"0.83","0.17","0","0.350156087408949","1,2,3,4,5,6,7,7,8,8,9,10,7,11,12,13,14","0.000381946563720703","louvain","graph_2024M04.graphml"
"0.82","0.18","0","0.36572265625","1,2,3,4,5,6,7,7,8,9,10,11,7,12,13,14,15","0.000395059585571289","louvain","graph_2024M04.graphml"
"0.81","0.19","0","0.376951331496786","1,2,3,4,5,6,7,7,8,9,10,11,7,12,13,14,15","0.000383138656616211","louvain","graph_2024M04.graphml"
"0.8","0.2","0","0.397762345679012","1,2,3,4,5,6,7,8,9,7,10,11,8,12,13,14,15","0.00038599967956543","louvain","graph_2024M04.graphml"
"0.79","0.21","0","0.373614958448753","1,2,3,4,5,6,7,8,9,7,10,8,8,11,12,13,14","0.000392913818359375","louvain","graph_2024M04.graphml"
"0.78","0.22","0","0.373614958448753","1,2,3,4,5,6,7,8,9,7,10,8,8,11,12,13,14","0.000385046005249023","louvain","graph_2024M04.graphml"
"0.77","0.23","0","0.3440625","1,2,3,4,5,6,7,8,9,7,10,8,8,11,12,13,14","0.000401020050048828","louvain","graph_2024M04.graphml"
"0.76","0.24","0","0.318820984315846","1,2,3,4,5,6,7,8,9,7,10,8,8,11,12,13,14","0.000405073165893555","louvain","graph_2024M04.graphml"
"0.75","0.25","0","0.318820984315846","1,2,3,4,5,6,7,8,9,7,10,8,8,11,12,13,14","0.000627994537353516","louvain","graph_2024M04.graphml"
"0.74","0.26","0","0.309382716049383","1,2,3,4,5,6,7,8,9,7,1,8,8,10,11,12,13","0.00039219856262207","louvain","graph_2024M04.graphml"
"0.73","0.27","0","0.299858223062382","1,2,3,4,5,6,7,8,9,7,1,8,8,10,11,12,13","0.000403881072998047","louvain","graph_2024M04.graphml"
"0.72","0.28","0","0.316623263888889","1,2,3,4,5,6,7,8,9,7,1,8,8,10,11,12,13","0.000404834747314453","louvain","graph_2024M04.graphml"
"0.71","0.29","0","0.3306","1,2,3,4,5,6,7,7,8,9,1,10,7,11,12,13,14","0.000398874282836914","louvain","graph_2024M04.graphml"
"0.7","0.3","0","0.316358024691358","1,2,3,4,5,6,7,7,2,7,1,8,7,9,10,11,12","0.000400066375732422","louvain","graph_2024M04.graphml"
